video,release_id,report_id,sample_index,approx_second,source_frame_index,phase,dvids_anchor,candidate_x,candidate_y,dx_from_frame_center,dy_from_frame_center,bbox_w,bbox_h,area,max_luma,mean_luma,candidate_count,nearest_colored_overlay_px,overlay_relation,review_confidence,annotated_frame_path,zoom_patch_path
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,135,169.00,5070,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,978.0,589.2,18.0,49.2,22,15,223,180,172.67,27,16.61,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0135_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0135_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,136,169.50,5085,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,988.5,526.8,28.5,-13.2,17,16,156,179,173.09,22,8.23,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0136_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0136_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,137,170.00,5100,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,984.6,524.7,24.6,-15.3,29,15,173,174,172.8,32,11.3,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0137_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0137_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,138,170.50,5115,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,916.8,604.8,-43.2,64.8,22,14,146,175,172.94,28,48.45,separate from colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0138_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0138_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,139,171.00,5130,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,986.5,525.6,26.5,-14.4,31,16,225,178,175.08,24,9.38,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0139_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0139_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,140,171.50,5145,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,978.7,590.5,18.7,50.5,32,16,289,178,173.49,29,17.86,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0140_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0140_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,141,172.00,5160,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,715.2,709.4,-244.8,169.4,6,6,27,252,196.93,17,236.28,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0141_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0141_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,142,172.50,5175,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,771.8,692.8,-188.2,152.8,7,5,28,253,197.96,18,207.98,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0142_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0142_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,143,173.00,5190,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,947.0,527.0,-13.0,-13.0,15,15,140,179,174.51,20,8.55,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0143_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0143_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,144,173.50,5205,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,844.8,576.4,-115.2,36.4,10,7,47,255,191.68,21,77.36,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0144_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0144_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,145,174.00,5220,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,987.1,525.2,27.1,-14.8,29,16,233,176,174.15,24,9.8,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0145_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0145_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,146,174.50,5235,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,856.2,455.5,-103.8,-84.5,9,7,44,253,196.09,22,99.16,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0146_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0146_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,147,175.00,5250,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,844.4,401.6,-115.6,-138.4,6,6,27,252,201.44,22,147.81,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0147_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0147_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,148,175.50,5265,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,988.7,525.6,28.7,-14.4,14,13,127,179,174.16,24,9.67,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0148_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0148_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,149,176.00,5280,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,804.7,398.9,-155.3,-141.1,5,5,21,251,198.76,28,175.39,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0149_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0149_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,150,176.50,5295,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,1007.0,581.1,47.0,41.1,40,27,406,174,172.82,22,39.1,separate from colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0150_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0150_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,151,177.00,5310,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,984.4,525.4,24.4,-14.6,38,20,372,176,173.13,18,9.66,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0151_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0151_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,152,177.50,5325,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,983.9,523.6,23.9,-16.4,33,18,392,176,173.15,21,11.44,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0152_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0152_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,153,178.00,5340,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,984.3,591.6,24.3,51.6,31,12,187,179,171.24,26,23.38,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0153_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0153_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,154,178.50,5355,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,987.1,524.7,27.1,-15.3,29,12,218,174,173.06,27,10.27,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0154_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0154_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,155,179.00,5370,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,988.3,524.3,28.3,-15.7,27,18,242,175,173.14,25,10.7,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0155_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0155_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,156,179.50,5385,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,981.9,523.3,21.9,-16.7,25,14,220,176,173.35,22,11.68,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0156_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0156_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,157,180.00,5400,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,950.4,583.7,-9.6,43.7,19,20,156,174,173.74,20,9.05,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0157_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0157_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,158,180.50,5415,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,978.1,575.4,18.1,35.4,40,53,896,181,173.7,30,14.06,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0158_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0158_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,159,181.00,5430,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,919.3,526.8,-40.7,-13.2,21,13,210,179,174.1,17,8.17,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0159_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0159_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,160,181.50,5445,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,780.0,280.0,-180.0,-260.0,5,5,21,255,195.67,30,269.19,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0160_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0160_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,161,182.00,5460,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,902.3,583.9,-57.7,43.9,21,16,153,179,173.14,40,43.76,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0161_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0161_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,162,182.50,5475,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,947.6,527.1,-12.4,-12.9,15,21,137,177,173.12,26,8.92,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0162_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0162_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,163,183.00,5490,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,1017.5,542.8,57.5,2.8,14,17,152,175,173.14,22,9.86,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0163_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0163_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,164,183.50,5505,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,980.0,525.8,20.0,-14.2,32,18,293,178,173.37,22,9.2,near colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0164_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0164_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,165,184.00,5520,zoom and centered track,DVIDS: 02:14 zoom; 02:15-03:26 contrast remains generally centered,988.4,518.4,28.4,-21.6,17,23,195,176,174.09,25,16.58,near colored reticle/overlay,low,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0165_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0165_patch.jpg
