video,release_id,dvids_stated_report_id,content_report_id,pass_label,sample_index,approx_second,source_frame_index,dvids_phase,dvids_anchor,review_quality,candidate_count,track_candidate_rank,target_center_x,target_center_y,bbox_x0,bbox_y0,bbox_w,bbox_h,component_area,fill_ratio,component_max_luma,component_min_luma,component_mean_luma,local_median_luma,contrast_delta,step_from_previous_supported_px,distance_from_expected_px,distance_from_reticle_px,overlay_relation,nearest_colored_overlay_px,detection_threshold,caveat,annotated_frame_path,zoom_patch_path
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,202,50.4,1512,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,806.1,635.2,799.0,626.0,15,21,192,0.61,255,97,182.86,102.0,153.0,6.404,157.43,180.95,separate from colored overlay,140.39,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0202_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0202_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,203,50.6,1518,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,802.2,630.2,795.0,622.0,15,18,178,0.659,253,103,184.95,102.0,151.0,6.301,158.32,181.75,separate from colored overlay,140.55,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0203_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0203_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,204,50.8,1524,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,798.1,625.3,791.0,617.0,15,18,189,0.7,255,98,185.49,101.0,154.0,6.381,159.73,182.97,separate from colored overlay,140.97,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0204_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0204_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,205,51.0,1530,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,793.6,621.1,787.0,613.0,14,17,177,0.744,255,98,184.11,101.0,154.0,6.224,162.07,185.14,separate from colored overlay,141.4,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0205_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0205_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,206,51.2,1536,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,790.8,616.7,784.0,609.0,15,17,180,0.706,255,95,186.0,101.0,154.0,5.206,162.83,185.75,separate from colored overlay,142.52,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0206_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0206_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,207,51.4,1542,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,788.0,612.2,781.0,604.0,15,17,175,0.686,255,97,183.59,98.0,157.0,5.24,163.85,186.54,separate from colored overlay,142.8,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0207_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0207_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,208,51.6,1548,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,786.7,609.0,780.0,601.0,14,17,182,0.765,255,95,183.99,97.0,158.0,3.477,163.8,186.54,separate from colored overlay,142.49,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0208_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0208_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,209,51.8,1554,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,789.4,606.0,783.0,598.0,13,17,167,0.756,251,91,179.46,96.0,155.0,4.091,159.86,182.87,separate from colored overlay,138.68,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0209_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0209_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,210,52.0,1560,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,795.0,603.7,788.0,595.0,15,18,191,0.707,252,90,182.21,97.0,155.0,6.007,153.31,176.87,separate from colored overlay,132.27,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0210_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0210_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,211,52.2,1566,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,803.2,602.5,797.0,594.0,13,18,170,0.726,251,93,179.01,96.0,155.0,8.333,144.24,168.74,separate from colored overlay,124.78,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0211_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0211_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,212,52.4,1572,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,813.5,600.3,806.0,593.0,15,16,172,0.717,255,102,183.34,98.0,157.0,10.508,133.07,158.41,separate from colored overlay,114.69,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0212_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0212_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,213,52.6,1578,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,823.2,601.1,817.0,593.0,13,17,161,0.729,253,94,179.91,100.0,153.0,9.702,122.79,149.83,separate from colored overlay,106.67,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0213_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0213_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,214,52.8,1584,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,838.6,605.7,832.0,598.0,14,16,156,0.696,255,98,181.22,102.0,153.0,16.091,107.24,138.0,separate from colored overlay,96.5,20.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0214_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0214_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,215,53.0,1590,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,844.6,607.1,838.0,600.0,14,15,152,0.724,255,97,181.93,102.0,153.0,6.149,100.76,133.51,separate from colored overlay,93.16,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0215_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0215_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,216,53.2,1596,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,854.8,610.6,849.0,603.0,12,17,161,0.789,253,101,183.79,102.0,151.0,10.792,90.47,126.68,separate from colored overlay,88.36,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0216_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0216_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,217,53.4,1602,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,865.7,612.6,860.0,606.0,12,14,140,0.833,250,103,184.59,103.0,147.0,11.053,79.38,118.98,separate from colored overlay,83.05,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0217_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0217_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,218,53.6,1608,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,876.7,615.9,871.0,608.0,12,16,153,0.797,252,102,183.88,103.0,149.0,11.537,68.7,112.69,separate from colored overlay,80.13,21.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0218_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0218_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,219,53.8,1614,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,887.9,618.9,881.0,611.0,13,17,157,0.71,252,98,184.89,104.0,148.0,11.54,58.24,106.93,separate from colored overlay,76.57,22.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0219_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0219_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,220,54.0,1620,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,899.5,621.7,894.0,614.0,12,17,152,0.745,253,100,184.38,105.0,148.0,11.931,47.92,101.7,separate from colored overlay,67.96,22.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0220_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0220_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,221,54.2,1626,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,1,1,910.6,622.8,905.0,615.0,12,17,154,0.755,253,107,188.56,107.0,146.0,11.167,38.07,96.4,separate from colored overlay,59.07,23.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0221_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0221_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,222,54.4,1632,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,4,1,920.0,621.6,914.0,614.0,12,16,145,0.755,253,107,189.09,108.0,145.0,9.451,29.06,90.87,separate from colored overlay,51.35,24.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0222_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0222_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,223,54.6,1638,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,4,1,927.8,617.9,922.0,611.0,12,15,137,0.761,253,110,191.8,108.0,145.0,8.683,19.9,84.3,separate from colored overlay,44.65,25.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0223_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0223_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,224,54.8,1644,full-screen SWIR track,DVIDS 00:10 full-screen SWIR feed; area of contrast generally remains in center field,high,4,1,935.8,613.3,930.0,606.0,12,16,150,0.781,251,108,186.33,108.0,143.0,9.147,10.89,77.24,separate from colored overlay,36.02,23.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0224_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0224_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,225,55.0,1650,late SWIR teardrop view,DVIDS 00:55 area resembles inverted teardrop with vertical trailing mass,high,5,1,941.1,606.9,935.0,599.0,13,16,153,0.736,253,108,187.75,108.0,145.0,8.352,4.12,69.51,near colored overlay,26.5,23.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0225_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0225_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,226,55.2,1656,late SWIR teardrop view,DVIDS 00:55 area resembles inverted teardrop with vertical trailing mass,high,4,1,943.9,596.0,938.0,588.0,12,17,152,0.745,252,108,188.05,109.0,143.0,11.219,11.23,58.3,near colored overlay,17.91,22.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0226_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0226_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,227,55.4,1662,late SWIR teardrop view,DVIDS 00:55 area resembles inverted teardrop with vertical trailing mass,high,2,1,946.7,584.4,941.0,577.0,12,16,157,0.818,251,109,188.42,110.0,141.0,11.939,24.11,46.37,near colored overlay,11.27,22.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0227_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0227_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,228,55.6,1668,late SWIR teardrop view,DVIDS 00:55 area resembles inverted teardrop with vertical trailing mass,high,2,1,950.0,572.6,943.0,565.0,14,16,162,0.723,255,101,192.39,110.0,145.0,12.233,37.58,34.14,near colored overlay,7.05,24.0,compact SWIR bright-return candidate aligned with PR28/D25 phase description,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0228_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0228_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,229,55.8,1674,late SWIR teardrop view,DVIDS 00:55 area resembles inverted teardrop with vertical trailing mass,medium,2,1,952.4,559.6,947.0,552.0,12,16,138,0.719,255,108,197.33,111.0,144.0,13.273,52.01,21.0,intersects colored overlay,3.57,24.0,"usable but weak, cloud-confounded, or overlay-adjacent SWIR candidate",research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0229_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0229_patch.jpg
DOD_111688954.mp4,DOW-UAP-PR28,DoW-UAP-D7,DoW-UAP-D25,dense-swir-track,230,56.0,1680,visible-spectrum loss,DVIDS 00:56 visible-spectrum switch loses subject against background,low,3,1,956.0,548.0,950.0,540.0,11,16,120,0.682,251,111,188.78,111.0,140.0,12.173,8.9,8.9,near colored overlay,5.81,24.0,post-modality-switch row; DVIDS says the subject is lost or not reacquired,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/annotated-frames/frame_0230_annotated.jpg,research/ufo-derived/video-motion-pass/pr28-d25-review/DOD_111688954/dense-swir-track/target-patches/frame_0230_patch.jpg

